author_id,community,degree
https://openalex.org/A5035032390,72,8
https://openalex.org/A5026360523,72,3
https://openalex.org/A5088865851,72,3
https://openalex.org/A5109181755,72,8
https://openalex.org/A5021628177,72,8
https://openalex.org/A5053198773,72,1
https://openalex.org/A5111630225,72,9
https://openalex.org/A5051619063,72,41
https://openalex.org/A5109207067,72,13
https://openalex.org/A5113565746,72,5
https://openalex.org/A5103931495,72,6
https://openalex.org/A5052585501,72,8
https://openalex.org/A5044795246,72,7
https://openalex.org/A5112434747,72,6
https://openalex.org/A5109898338,72,8
https://openalex.org/A5063099496,72,9
https://openalex.org/A5005159464,72,7
https://openalex.org/A5080995222,72,8
https://openalex.org/A5038713891,72,10
https://openalex.org/A5006997999,72,2
https://openalex.org/A5056954157,72,7
https://openalex.org/A5112073375,72,1
https://openalex.org/A5082251837,72,1
https://openalex.org/A5061878296,72,6
https://openalex.org/A5108719513,72,7
https://openalex.org/A5111650659,72,31
https://openalex.org/A5108475768,72,8
https://openalex.org/A5086185930,72,6
https://openalex.org/A5023012457,72,28
https://openalex.org/A5003249234,72,8
https://openalex.org/A5058888906,72,3
https://openalex.org/A5081583167,72,4
https://openalex.org/A5022795760,72,7
https://openalex.org/A5100320538,72,2
https://openalex.org/A5061255160,72,7
https://openalex.org/A5012314646,72,12
https://openalex.org/A5068708746,72,10
https://openalex.org/A5101668645,72,6
https://openalex.org/A5083294325,72,11
https://openalex.org/A5085804113,72,6
https://openalex.org/A5114148524,72,8
https://openalex.org/A5030887283,72,7
https://openalex.org/A5110864209,72,8
https://openalex.org/A5069321101,72,5
https://openalex.org/A5035831173,72,5
https://openalex.org/A5112506363,72,2
https://openalex.org/A5076061371,72,8
https://openalex.org/A5008879758,72,1
https://openalex.org/A5110902949,72,2
https://openalex.org/A5063675094,72,8
https://openalex.org/A5028851987,72,6
https://openalex.org/A5052106211,72,5
https://openalex.org/A5062897540,72,11
https://openalex.org/A5085607002,72,4
https://openalex.org/A5082066176,72,8
https://openalex.org/A5100708704,72,8
https://openalex.org/A5045402423,72,6
https://openalex.org/A5043719425,72,8
https://openalex.org/A5033897197,72,46
https://openalex.org/A5019339894,72,2
https://openalex.org/A5084216537,72,7
https://openalex.org/A5109560330,72,1
https://openalex.org/A5011684815,72,8
https://openalex.org/A5112284842,72,6
https://openalex.org/A5084502636,72,8
https://openalex.org/A5068434157,72,8
https://openalex.org/A5015811141,72,8
https://openalex.org/A5091275868,72,8
https://openalex.org/A5033753837,72,36
https://openalex.org/A5047931838,72,11
https://openalex.org/A5070333830,72,9
https://openalex.org/A5101894307,72,2
https://openalex.org/A5005756242,72,13
https://openalex.org/A5058789268,72,7
https://openalex.org/A5107428954,72,8
https://openalex.org/A5102314260,72,8
https://openalex.org/A5025237819,72,7
https://openalex.org/A5083366652,72,1
https://openalex.org/A5111562968,72,3
https://openalex.org/A5076886998,72,8
https://openalex.org/A5085364457,72,7
https://openalex.org/A5086411600,72,7
https://openalex.org/A5029156589,72,14
https://openalex.org/A5087850840,72,8
https://openalex.org/A5102154186,72,14
https://openalex.org/A5017198939,72,6
https://openalex.org/A5035027604,73,2
https://openalex.org/A5058403529,73,4
https://openalex.org/A5038971800,73,6
https://openalex.org/A5014626257,73,4
https://openalex.org/A5052307041,73,4
https://openalex.org/A5061472526,73,2
https://openalex.org/A5013352366,73,4
https://openalex.org/A5076550529,74,4
https://openalex.org/A5078459849,74,5
https://openalex.org/A5109984628,74,2
https://openalex.org/A5057026642,74,3
https://openalex.org/A5048266932,74,5
https://openalex.org/A5111682333,74,2
https://openalex.org/A5010967678,74,3
https://openalex.org/A5029722762,74,8
https://openalex.org/A5087008823,74,2
https://openalex.org/A5055037608,74,9
https://openalex.org/A5031561162,74,5
https://openalex.org/A5079750264,74,2
https://openalex.org/A5009354853,74,5
https://openalex.org/A5052610371,74,8
https://openalex.org/A5036613297,74,3
https://openalex.org/A5077659457,74,7
https://openalex.org/A5009210458,74,5
https://openalex.org/A5065508660,74,9
https://openalex.org/A5036120539,74,15
https://openalex.org/A5109007676,74,5
https://openalex.org/A5030564620,74,5
https://openalex.org/A5107927882,74,3
https://openalex.org/A5009164791,74,3
https://openalex.org/A5042506969,74,9
https://openalex.org/A5078449873,74,7
https://openalex.org/A5006768210,74,12
https://openalex.org/A5039438611,74,8
https://openalex.org/A5059695586,74,7
https://openalex.org/A5052392890,74,3
https://openalex.org/A5032561457,74,5
https://openalex.org/A5057175091,74,5
https://openalex.org/A5055165935,74,3
https://openalex.org/A5105465556,74,3
https://openalex.org/A5037440001,74,3
https://openalex.org/A5047319460,74,8
https://openalex.org/A5032339413,74,8
https://openalex.org/A5048615562,74,17
https://openalex.org/A5108710367,74,5
https://openalex.org/A5056187332,74,7
https://openalex.org/A5032741510,74,4
https://openalex.org/A5061556547,74,8
https://openalex.org/A5024538936,74,4
https://openalex.org/A5022670126,74,4
https://openalex.org/A5044900790,74,7
https://openalex.org/A5037031836,74,3
https://openalex.org/A5051843551,74,7
https://openalex.org/A5089683367,74,8
https://openalex.org/A5005618027,74,8
https://openalex.org/A5060868512,74,2
https://openalex.org/A5028593180,74,2
https://openalex.org/A5038276780,74,4
https://openalex.org/A5073795867,74,2
https://openalex.org/A5071470205,74,104
https://openalex.org/A5086222360,74,8
https://openalex.org/A5071001970,74,6
https://openalex.org/A5082407432,74,8
https://openalex.org/A5016889478,74,5
https://openalex.org/A5047492630,74,12
https://openalex.org/A5023882384,74,8
https://openalex.org/A5053577098,74,7
https://openalex.org/A5065680616,74,7
https://openalex.org/A5016741772,74,5
https://openalex.org/A5048198228,74,5
https://openalex.org/A5017073652,74,9
https://openalex.org/A5063968302,74,5
https://openalex.org/A5080710421,74,9
https://openalex.org/A5076156098,74,7
https://openalex.org/A5049414539,74,5
https://openalex.org/A5055598077,74,7
https://openalex.org/A5040768864,74,3
https://openalex.org/A5024767562,74,3
https://openalex.org/A5005805290,74,5
https://openalex.org/A5008278230,74,5
https://openalex.org/A5111210461,74,7
https://openalex.org/A5054015042,74,4
https://openalex.org/A5006915116,74,3
https://openalex.org/A5091588798,74,5
https://openalex.org/A5087889197,74,11
https://openalex.org/A5001299815,74,5
https://openalex.org/A5014288232,74,2
https://openalex.org/A5085621949,74,6
https://openalex.org/A5088339916,74,11
https://openalex.org/A5060761466,74,6
https://openalex.org/A5045948091,74,8
https://openalex.org/A5060873310,74,12
https://openalex.org/A5066426583,74,3
https://openalex.org/A5066778919,74,4
https://openalex.org/A5032161869,74,7
https://openalex.org/A5015213318,74,9
https://openalex.org/A5112759035,74,2
https://openalex.org/A5025106584,74,8
https://openalex.org/A5036964054,74,2
https://openalex.org/A5071515737,74,3
https://openalex.org/A5078497733,74,3
https://openalex.org/A5067011899,74,5
https://openalex.org/A5030592945,74,7
https://openalex.org/A5112198067,74,7
https://openalex.org/A5009108933,74,7
https://openalex.org/A5063880550,74,8
https://openalex.org/A5083429126,74,7
https://openalex.org/A5105419843,75,4
https://openalex.org/A5022662591,75,4
https://openalex.org/A5009072305,75,4
https://openalex.org/A5079511900,75,4
https://openalex.org/A5108156362,75,4
https://openalex.org/A5105401867,75,5
https://openalex.org/A5079294298,75,5
https://openalex.org/A5108133844,75,4
https://openalex.org/A5019988066,75,4
https://openalex.org/A5045865274,75,4
https://openalex.org/A5057262624,76,2
https://openalex.org/A5001769468,76,2
https://openalex.org/A5101739005,76,2
https://openalex.org/A5035426350,77,3
https://openalex.org/A5051317487,77,2
https://openalex.org/A5080631815,77,2
https://openalex.org/A5009355477,77,3
https://openalex.org/A5009882362,77,3
https://openalex.org/A5091022089,77,5
https://openalex.org/A5109172678,78,4
https://openalex.org/A5112249552,78,1
https://openalex.org/A5096551720,78,3
https://openalex.org/A5069985910,78,4
https://openalex.org/A5111565532,78,1
https://openalex.org/A5030053778,78,3
https://openalex.org/A5077412532,78,4
https://openalex.org/A5024654426,78,1
https://openalex.org/A5113518604,78,4
https://openalex.org/A5086442008,78,10
https://openalex.org/A5111776549,78,3
https://openalex.org/A5006221152,79,8
https://openalex.org/A5074780862,79,8
https://openalex.org/A5106486868,79,5
https://openalex.org/A5026330747,79,8
https://openalex.org/A5020081705,79,6
https://openalex.org/A5062801348,79,5
https://openalex.org/A5112057672,79,8
https://openalex.org/A5003288504,79,5
https://openalex.org/A5057374299,79,8
https://openalex.org/A5034483772,79,8
https://openalex.org/A5088812008,79,5
https://openalex.org/A5004165635,79,5
https://openalex.org/A5082949304,79,4
https://openalex.org/A5023412378,79,19
https://openalex.org/A5015298982,79,8
https://openalex.org/A5030348303,79,6
https://openalex.org/A5011621738,79,10
https://openalex.org/A5107655329,79,5
https://openalex.org/A5065681959,79,4
https://openalex.org/A5065033590,79,8
https://openalex.org/A5059933477,79,10
https://openalex.org/A5042030913,79,8
https://openalex.org/A5052605980,79,15
https://openalex.org/A5039517427,79,8
https://openalex.org/A5078326698,79,4
https://openalex.org/A5052402793,79,8
https://openalex.org/A5081147278,79,8
https://openalex.org/A5039242593,79,5
https://openalex.org/A5002865552,79,8
https://openalex.org/A5042821211,79,21
https://openalex.org/A5016551014,79,6
https://openalex.org/A5025328876,79,8
https://openalex.org/A5053410104,79,7
https://openalex.org/A5066699228,79,8
https://openalex.org/A5082169271,79,4
https://openalex.org/A5052987521,79,5
https://openalex.org/A5100377624,79,8
https://openalex.org/A5043966922,79,5
https://openalex.org/A5078513445,79,4
https://openalex.org/A5006858820,79,9
https://openalex.org/A5083642502,79,6
https://openalex.org/A5062316983,79,10
https://openalex.org/A5060573509,79,6
https://openalex.org/A5022635990,79,10
https://openalex.org/A5112221688,79,17
https://openalex.org/A5011700523,79,11
https://openalex.org/A5014041950,79,41
https://openalex.org/A5010176480,79,10
https://openalex.org/A5014128572,79,7
https://openalex.org/A5038393483,79,5
https://openalex.org/A5012746606,79,16
https://openalex.org/A5089342453,79,1
https://openalex.org/A5025213594,79,8
https://openalex.org/A5011319611,79,5
https://openalex.org/A5033566393,79,6
https://openalex.org/A5053016316,79,12
https://openalex.org/A5021158583,79,5
https://openalex.org/A5062010375,79,6
https://openalex.org/A5087452041,79,8
https://openalex.org/A5107893628,79,5
https://openalex.org/A5027042853,79,5
https://openalex.org/A5064388220,80,7
https://openalex.org/A5065693795,80,3
https://openalex.org/A5016491347,80,4
https://openalex.org/A5036664594,80,4
https://openalex.org/A5038141358,80,2
https://openalex.org/A5015129790,80,2
https://openalex.org/A5041097650,80,17
https://openalex.org/A5014664928,80,1
https://openalex.org/A5063356488,80,5
https://openalex.org/A5001179598,80,5
https://openalex.org/A5074954022,80,6
https://openalex.org/A5031707613,80,2
https://openalex.org/A5101881109,80,7
https://openalex.org/A5102947185,80,6
https://openalex.org/A5022630237,80,5
https://openalex.org/A5101907380,80,3
https://openalex.org/A5043390731,80,4
https://openalex.org/A5060225681,80,7
https://openalex.org/A5037371592,80,3
https://openalex.org/A5075976014,80,3
https://openalex.org/A5033141618,80,7
https://openalex.org/A5114053165,80,2
https://openalex.org/A5087269269,80,3
https://openalex.org/A5113797420,80,1
https://openalex.org/A5016375266,80,2
https://openalex.org/A5052223634,80,14
https://openalex.org/A5008929835,80,3
https://openalex.org/A5012844114,80,8
https://openalex.org/A5103531540,80,3
https://openalex.org/A5108517760,80,5
https://openalex.org/A5075539945,80,6
https://openalex.org/A5058102069,80,5
https://openalex.org/A5009092137,80,2
https://openalex.org/A5004990550,80,3
https://openalex.org/A5008962923,80,3
https://openalex.org/A5002798141,80,21
https://openalex.org/A5008727361,80,3
https://openalex.org/A5086800940,80,7
https://openalex.org/A5074455864,80,4
https://openalex.org/A5100694008,80,5
https://openalex.org/A5010436269,80,5
https://openalex.org/A5051915708,80,2
https://openalex.org/A5110575761,80,4
https://openalex.org/A5084806776,80,10
https://openalex.org/A5091578080,80,8
https://openalex.org/A5100679181,80,5
https://openalex.org/A5013269574,80,4
https://openalex.org/A5049308275,80,4
https://openalex.org/A5053102850,80,5
https://openalex.org/A5041265646,80,3
https://openalex.org/A5016428843,80,4
https://openalex.org/A5061210983,80,2
https://openalex.org/A5073019130,80,3
https://openalex.org/A5030860769,80,11
https://openalex.org/A5057564770,80,20
https://openalex.org/A5103073442,80,5
https://openalex.org/A5112329808,80,6
https://openalex.org/A5044110819,80,8
https://openalex.org/A5092492200,80,7
https://openalex.org/A5011419489,80,5
https://openalex.org/A5078921378,80,1
https://openalex.org/A5021357992,80,4
https://openalex.org/A5112799863,80,5
https://openalex.org/A5038481659,80,6
https://openalex.org/A5036233252,80,4
https://openalex.org/A5040537492,80,2
https://openalex.org/A5054178937,80,2
https://openalex.org/A5003657053,80,3
https://openalex.org/A5068428449,80,4
https://openalex.org/A5113970167,80,3
https://openalex.org/A5101480173,80,2
https://openalex.org/A5088349098,80,3
https://openalex.org/A5054656582,80,2
https://openalex.org/A5107337302,80,4
https://openalex.org/A5001257476,80,1
https://openalex.org/A5109599365,80,5
https://openalex.org/A5016898278,80,6
https://openalex.org/A5053688166,80,4
https://openalex.org/A5021568426,80,7
https://openalex.org/A5112820443,80,2
https://openalex.org/A5048610212,80,4
https://openalex.org/A5028150820,80,7
https://openalex.org/A5089594771,80,8
https://openalex.org/A5042131990,80,4
https://openalex.org/A5012148461,80,3
https://openalex.org/A5013558296,80,4
https://openalex.org/A5073907481,80,5
https://openalex.org/A5011132434,80,1
https://openalex.org/A5063822885,80,1
https://openalex.org/A5108504427,80,8
https://openalex.org/A5057281816,80,5
https://openalex.org/A5109938167,80,3
https://openalex.org/A5086291887,80,7
https://openalex.org/A5079827300,80,2
https://openalex.org/A5015666309,80,4
https://openalex.org/A5012436442,80,6
https://openalex.org/A5042177635,80,8
https://openalex.org/A5044977425,80,2
https://openalex.org/A5015966835,80,8
https://openalex.org/A5062513761,80,7
https://openalex.org/A5049369651,80,5
https://openalex.org/A5019994476,80,2
https://openalex.org/A5091625866,80,6
https://openalex.org/A5054992730,80,5
https://openalex.org/A5101520306,80,3
https://openalex.org/A5103788305,80,4
https://openalex.org/A5041381106,80,4
https://openalex.org/A5014718273,80,3
https://openalex.org/A5109737158,80,5
https://openalex.org/A5034664324,80,33
https://openalex.org/A5103177535,80,5
https://openalex.org/A5002765890,80,8
https://openalex.org/A5103038535,80,4
https://openalex.org/A5090665793,80,14
https://openalex.org/A5049220804,80,2
https://openalex.org/A5029857170,80,3
https://openalex.org/A5014452879,80,4
https://openalex.org/A5013414457,80,11
https://openalex.org/A5043701327,80,4
https://openalex.org/A5056804154,80,8
