,id,publication_year,cited_by_count,author_ids
975,https://openalex.org/W2541747289,2016.0,16,"['A5027249566', 'A5035729006', 'A5013865094', 'A5107279800']"
976,https://openalex.org/W2982525668,2019.0,14,"['A5037863474', 'A5065893633', 'A5058766860']"
977,https://openalex.org/W4291954809,2022.0,12,"['A5020125188', 'A5086226960']"
978,https://openalex.org/W4406563777,2025.0,11,"['A5052297892', 'A5048450590', 'A5058766860', 'A5051669538', 'A5015329709']"
979,https://openalex.org/W2097795999,2003.0,163,['A5011822190']
980,https://openalex.org/W3022679768,2005.0,119,['A5076779869']
981,https://openalex.org/W1576629598,2002.0,116,['A5011822190']
982,https://openalex.org/W2794036892,2003.0,107,['A5011822190']
983,https://openalex.org/W2125070465,2013.0,98,"['A5035729006', 'A5013865094', 'A5107279800']"
984,https://openalex.org/W3123742063,2016.0,74,"['A5089752790', 'A5064565742']"
985,https://openalex.org/W2220291658,2015.0,72,"['A5058766860', 'A5111957985', 'A5046742223']"
986,https://openalex.org/W2793570951,2018.0,70,"['A5090082938', 'A5058766860']"
987,https://openalex.org/W2802072183,2018.0,70,"['A5039855831', 'A5058766860', 'A5059964334', 'A5030507508']"
988,https://openalex.org/W2154667799,2004.0,64,"['A5024993858', 'A5030259400', 'A5011822190']"
989,https://openalex.org/W1227451577,2015.0,61,"['A5058766860', 'A5100390992', 'A5103199821']"
990,https://openalex.org/W2906456216,2018.0,56,"['A5030528441', 'A5013446399', 'A5058766860', 'A5046118984', 'A5077352940']"
991,https://openalex.org/W2307935130,2016.0,54,"['A5039855831', 'A5058766860', 'A5059964334', 'A5030507508']"
992,https://openalex.org/W3122952070,2005.0,48,"['A5064565742', 'A5112081957']"
993,https://openalex.org/W3121300812,2007.0,47,"['A5081530719', 'A5076779869']"
994,https://openalex.org/W2155287271,2014.0,46,"['A5046449396', 'A5011822190']"
995,https://openalex.org/W3030782580,2020.0,46,"['A5039855831', 'A5058766860', 'A5016574993', 'A5030507508']"
996,https://openalex.org/W2867941393,2018.0,44,"['A5109587088', 'A5090597599', 'A5021827617']"
997,https://openalex.org/W2096944768,2008.0,43,"['A5052628590', 'A5064565742']"
998,https://openalex.org/W3217189021,2022.0,42,"['A5001568012', 'A5084409658', 'A5040742000', 'A5064565742']"
999,https://openalex.org/W2794757095,2018.0,38,"['A5070511120', 'A5069214977', 'A5058766860']"
1000,https://openalex.org/W2938709889,2019.0,38,"['A5059705726', 'A5004879177', 'A5073972555', 'A5002946055']"
1001,https://openalex.org/W3130742711,2021.0,37,"['A5000096589', 'A5070635389', 'A5028150820', 'A5000767405', 'A5066644075', 'A5042177635', 'A5071075143', 'A5071778778']"
1002,https://openalex.org/W2311467911,2016.0,35,"['A5075350111', 'A5035729006']"
1003,https://openalex.org/W2982382045,2019.0,35,"['A5039855831', 'A5014277098', 'A5060154016', 'A5058766860', 'A5071799112', 'A5030507508']"
1004,https://openalex.org/W3137069014,2021.0,33,"['A5030528441', 'A5058766860']"
1005,https://openalex.org/W4288809024,2022.0,32,"['A5100353357', 'A5015407151', 'A5057148868', 'A5011751975', 'A5075814025']"
1006,https://openalex.org/W2606221952,2017.0,31,"['A5060154016', 'A5025338294', 'A5058766860', 'A5072975158']"
1007,https://openalex.org/W4214822125,2022.0,31,"['A5064116834', 'A5015315362', 'A5060154016', 'A5079555394', 'A5058766860']"
1008,https://openalex.org/W2278568072,2016.0,28,"['A5058766860', 'A5005114376']"
1009,https://openalex.org/W4214931511,2022.0,28,"['A5031713186', 'A5102776834', 'A5058766860']"
1010,https://openalex.org/W2131674023,2013.0,27,"['A5035729006', 'A5013865094', 'A5107279800']"
1011,https://openalex.org/W3015155150,2020.0,27,"['A5020125188', 'A5067119847', 'A5066184277', 'A5068521254']"
1012,https://openalex.org/W3112151664,2020.0,27,"['A5039855831', 'A5058766860', 'A5016574993', 'A5030507508']"
1013,https://openalex.org/W4220762274,2022.0,27,"['A5014394213', 'A5080791781', 'A5077079119']"
1014,https://openalex.org/W1568142788,2013.0,26,"['A5010137520', 'A5064565742']"
1015,https://openalex.org/W2068821834,2014.0,26,"['A5058766860', 'A5013914867', 'A5009464945']"
1016,https://openalex.org/W2883066694,2018.0,25,"['A5013446399', 'A5023354412', 'A5058766860', 'A5079555394']"
1017,https://openalex.org/W3215375171,2021.0,24,"['A5000920709', 'A5102776834', 'A5058766860', 'A5013297671']"
1018,https://openalex.org/W3026538155,2021.0,22,"['A5030774474', 'A5058766860', 'A5051669538']"
1019,https://openalex.org/W3132033880,2021.0,22,"['A5066839921', 'A5013865094', 'A5035729006', 'A5030652725']"
1020,https://openalex.org/W3188423028,2021.0,22,"['A5064116834', 'A5058766860', 'A5079555394']"
1021,https://openalex.org/W2528518119,2016.0,21,"['A5034114913', 'A5060145801', 'A5058766860']"
1022,https://openalex.org/W2982040750,2019.0,21,"['A5058766860', 'A5091697030', 'A5051320860', 'A5079555394']"
1023,https://openalex.org/W3005765781,2019.0,21,"['A5064565742', 'A5109486218']"
1024,https://openalex.org/W1544673386,2015.0,20,"['A5035729006', 'A5107279800', 'A5013865094', 'A5035059212']"
1025,https://openalex.org/W3163499695,2020.0,20,"['A5002195215', 'A5079154791', 'A5055160277', 'A5062168541', 'A5037708423']"
1026,https://openalex.org/W4365452831,2023.0,20,"['A5081069751', 'A5058766860', 'A5013297671', 'A5077352940']"
1027,https://openalex.org/W4292074263,2022.0,19,"['A5052194625', 'A5060154016', 'A5058766860', 'A5037584411', 'A5025167426']"
1028,https://openalex.org/W3131992727,2021.0,18,"['A5081498239', 'A5011516935', 'A5058766860', 'A5063538015', 'A5046118984', 'A5077352940']"
1029,https://openalex.org/W4327979795,2023.0,18,"['A5029582518', 'A5058766860', 'A5077352940']"
1030,https://openalex.org/W2944993721,2019.0,17,['A5035729006']
1031,https://openalex.org/W3160665248,2021.0,17,"['A5013841168', 'A5014394213', 'A5080791781']"
1032,https://openalex.org/W4224291469,2022.0,17,"['A5001522776', 'A5036506156', 'A5071394525', 'A5081457786', 'A5112544255']"
1033,https://openalex.org/W4309146769,2022.0,17,"['A5031057991', 'A5051669538', 'A5058766860']"
1034,https://openalex.org/W4308842150,2022.0,15,"['A5069331214', 'A5102776834', 'A5058766860']"
1035,https://openalex.org/W2792256454,2018.0,14,"['A5027249566', 'A5013865094', 'A5107279800', 'A5035729006', 'A5008524734', 'A5016151892']"
1036,https://openalex.org/W3137317588,2021.0,14,"['A5058766860', 'A5023694350']"
1037,https://openalex.org/W4293153255,2022.0,14,"['A5072721986', 'A5067119847', 'A5062803840', 'A5004737962', 'A5020125188']"
1038,https://openalex.org/W4384926676,2023.0,14,"['A5100339955', 'A5047463332', 'A5058766860']"
1039,https://openalex.org/W2010704397,2014.0,13,"['A5035729006', 'A5033299020', 'A5013865094', 'A5035059212']"
1040,https://openalex.org/W2605035177,2017.0,11,"['A5008046152', 'A5013865094', 'A5018916311', 'A5035729006', 'A5031400270']"
1041,https://openalex.org/W2168012612,1999.0,78,['A5076779869']
1042,https://openalex.org/W2102798401,1998.0,50,['A5076779869']
1043,https://openalex.org/W2007826575,2011.0,46,"['A5007702810', 'A5011822190']"
1044,https://openalex.org/W2123241258,2011.0,44,"['A5028572365', 'A5030497488', 'A5011822190']"
1045,https://openalex.org/W2137693394,2008.0,42,"['A5046449396', 'A5011822190']"
1046,https://openalex.org/W2099385964,2005.0,37,"['A5035032305', 'A5076779869']"
1047,https://openalex.org/W1985334464,2006.0,34,['A5011822190']
1048,https://openalex.org/W2037550149,2014.0,29,"['A5015406329', 'A5058766860', 'A5081106289']"
1049,https://openalex.org/W2287413490,2018.0,29,"['A5046614026', 'A5076779869']"
1050,https://openalex.org/W2979265655,2019.0,29,"['A5080791781', 'A5014394213']"
1051,https://openalex.org/W2051365329,2000.0,27,['A5011822190']
1052,https://openalex.org/W2235837014,1999.0,25,['A5011822190']
1053,https://openalex.org/W2743911514,2017.0,23,"['A5031713186', 'A5102776834', 'A5058766860', 'A5069214977']"
1054,https://openalex.org/W2343835406,2016.0,22,"['A5013865094', 'A5035729006', 'A5014175026', 'A5107279800', 'A5055699394']"
1055,https://openalex.org/W2952607911,2019.0,22,"['A5023392792', 'A5035729006']"
1056,https://openalex.org/W2172924864,2013.0,21,"['A5031105273', 'A5064565742']"
1057,https://openalex.org/W2892431569,2018.0,21,"['A5058766860', 'A5016369540']"
1058,https://openalex.org/W2912210973,2019.0,19,"['A5019883470', 'A5076779869']"
1059,https://openalex.org/W3015474055,2020.0,19,"['A5033550190', 'A5073972555', 'A5077407955', 'A5063097936', 'A5055423112']"
1060,https://openalex.org/W2432720300,2016.0,18,"['A5070920605', 'A5066290777', 'A5018859851', 'A5058766860']"
1061,https://openalex.org/W2958538128,2019.0,15,"['A5003814215', 'A5004730433', 'A5017534073']"
1062,https://openalex.org/W3080118603,2020.0,15,"['A5019124129', 'A5083252784', 'A5058766860']"
1063,https://openalex.org/W3093261022,2020.0,15,"['A5068414530', 'A5084279765', 'A5089842725', 'A5064278484', 'A5023012310']"
1064,https://openalex.org/W4205905877,2022.0,15,"['A5053347176', 'A5035729006', 'A5023392792']"
1065,https://openalex.org/W2472713223,2017.0,14,"['A5011822190', 'A5046449396']"
1066,https://openalex.org/W3193589758,2021.0,14,"['A5058766860', 'A5087927144']"
1067,https://openalex.org/W2128665696,2006.0,13,"['A5019883470', 'A5108752323', 'A5076779869']"
1068,https://openalex.org/W3180756466,2022.0,13,"['A5081069751', 'A5058766860', 'A5102776834', 'A5079555394']"
1069,https://openalex.org/W3198549847,2021.0,13,"['A5021751992', 'A5040714625', 'A5064565742', 'A5022100892']"
1070,https://openalex.org/W3036741913,2020.0,12,['A5035729006']
1071,https://openalex.org/W2088941822,2008.0,23,"['A5085520492', 'A5025430592', 'A5109333020', 'A5024708104']"
1072,https://openalex.org/W3208934378,2008.0,22,"['A5052628590', 'A5064565742']"
1073,https://openalex.org/W2159309212,2014.0,15,['A5011822190']
1074,https://openalex.org/W2109846441,2014.0,14,"['A5031105273', 'A5064565742']"
1075,https://openalex.org/W2125294673,2016.0,13,['A5011822190']
1076,https://openalex.org/W2464419396,2018.0,12,"['A5007702810', 'A5011822190']"
1077,https://openalex.org/W2770754519,2017.0,12,"['A5113495291', 'A5011822190']"
1078,https://openalex.org/W3123137582,2014.0,12,"['A5052628590', 'A5064565742']"
1079,https://openalex.org/W1992213002,1995.0,59,['A5011822190']
1080,https://openalex.org/W2110791538,1998.0,32,"['A5003141343', 'A5111703246', 'A5064565742']"
1081,https://openalex.org/W1525506341,2001.0,27,['A5011822190']
1082,https://openalex.org/W2118005061,1997.0,27,['A5076779869']
1083,https://openalex.org/W1716855452,2001.0,26,['A5076779869']
1084,https://openalex.org/W1969425673,2003.0,25,"['A5030497488', 'A5012514362', 'A5011822190']"
1085,https://openalex.org/W1561551259,2002.0,19,"['A5081530719', 'A5076779869']"
1086,https://openalex.org/W2152227850,2007.0,19,['A5076779869']
1087,https://openalex.org/W1756416564,2012.0,14,"['A5058766860', 'A5051669538']"
1088,https://openalex.org/W2117392946,2009.0,14,"['A5002233187', 'A5086308811', 'A5041232026', 'A5111458484', 'A5049765815']"
1089,https://openalex.org/W1846119155,2004.0,12,"['A5085520492', 'A5065239231', 'A5103224613', 'A5100631722', 'A5109900459']"
1090,https://openalex.org/W2324282403,2012.0,12,"['A5021333390', 'A5011822190']"
1091,https://openalex.org/W2063801153,2007.0,11,"['A5017988879', 'A5076779869']"
1092,https://openalex.org/W4301376278,2004.0,14,"['A5108752323', 'A5076779869']"
1093,https://openalex.org/W2018087815,2010.0,13,"['A5058766860', 'A5048450590', 'A5044993745', 'A5009464945']"
1094,https://openalex.org/W2164317130,2002.0,11,['A5011822190']
1095,https://openalex.org/W3124794303,2002.0,297,"['A5112605037', 'A5108752323', 'A5076779869']"
1096,https://openalex.org/W3126077963,,168,"['A5024993858', 'A5014368334', 'A5011822190']"
1097,https://openalex.org/W3122918257,1996.0,96,"['A5112649915', 'A5076779869']"
1098,https://openalex.org/W3122313894,2006.0,86,"['A5031105273', 'A5064565742']"
1099,https://openalex.org/W1798502140,2011.0,57,"['A5050249057', 'A5064565742']"
1100,https://openalex.org/W2025012457,2003.0,46,['A5076779869']
1101,https://openalex.org/W2797402435,2018.0,45,"['A5025408105', 'A5029619628', 'A5073972555']"
1102,https://openalex.org/W1509835379,2014.0,32,"['A5089752790', 'A5064565742']"
1103,https://openalex.org/W2891317861,2018.0,31,"['A5074714218', 'A5004879177', 'A5033680546', 'A5073972555', 'A5030861098']"
1104,https://openalex.org/W2339562681,2016.0,29,"['A5109587088', 'A5036384670', 'A5100336334', 'A5021827617']"
1105,https://openalex.org/W1522114716,2001.0,27,['A5064565742']
1106,https://openalex.org/W1797229937,1997.0,27,"['A5019883470', 'A5108752323', 'A5076779869']"
1107,https://openalex.org/W1594875714,2009.0,22,"['A5028572365', 'A5030497488', 'A5011822190']"
1108,https://openalex.org/W3122110614,2002.0,22,"['A5081530719', 'A5076779869']"
1109,https://openalex.org/W1559867258,2014.0,20,"['A5100439556', 'A5076779869']"
1110,https://openalex.org/W2606737899,2018.0,20,"['A5039855831', 'A5058766860', 'A5016574993', 'A5030507508']"
1111,https://openalex.org/W3121773211,1997.0,19,"['A5019883470', 'A5108752323', 'A5076779869']"
1112,https://openalex.org/W2141088861,2007.0,17,"['A5046449396', 'A5011822190']"
1113,https://openalex.org/W2164586240,2007.0,16,"['A5007702810', 'A5011822190']"
1114,https://openalex.org/W3122071383,2003.0,15,['A5011822190']
1115,https://openalex.org/W1876069507,2004.0,14,"['A5017988879', 'A5076779869']"
1116,https://openalex.org/W2026234665,2003.0,14,"['A5081530719', 'A5076779869']"
1117,https://openalex.org/W4391632026,2024.0,14,"['A5014394213', 'A5002575847', 'A5053200092', 'A5077079119']"
1118,https://openalex.org/W3123384231,2018.0,13,"['A5019883470', 'A5076779869']"
1119,https://openalex.org/W3121438442,2012.0,12,"['A5046614026', 'A5076779869']"
1120,https://openalex.org/W2109111094,2010.0,11,"['A5072314308', 'A5076779869']"
1121,https://openalex.org/W2110954609,1999.0,11,"['A5004307122', 'A5011822190']"
1122,https://openalex.org/W2135141749,2002.0,11,"['A5056663905', 'A5100353357', 'A5102192857', 'A5068135140', 'A5111785304', 'A5009767255']"
1123,https://openalex.org/W2152187426,2009.0,11,['A5076779869']
1124,https://openalex.org/W2095655043,2013.0,3013,"['A5090665793', 'A5113226689']"
1125,https://openalex.org/W1997254581,2005.0,2338,"['A5047024225', 'A5071772892', 'A5056889851']"
1126,https://openalex.org/W2096974619,2014.0,1830,"['A5082742221', 'A5113226689', 'A5002798141', 'A5031463408', 'A5041923525', 'A5020189261', 'A5063124604', 'A5056499434']"
1127,https://openalex.org/W2896252141,2018.0,1698,"['A5033716467', 'A5071796852', 'A5009041563', 'A5090439638', 'A5034266052', 'A5040553648', 'A5029258117', 'A5009232244']"
1128,https://openalex.org/W3013473577,2020.0,1693,"['A5020533147', 'A5061020925', 'A5053847761', 'A5110578651', 'A5056499434']"
1129,https://openalex.org/W2466381818,2016.0,1436,"['A5029258117', 'A5040553648', 'A5009232244']"
1130,https://openalex.org/W2152722155,2012.0,1358,"['A5056499434', 'A5062636496', 'A5081956768']"
1131,https://openalex.org/W2911795125,2013.0,1235,"['A5056499434', 'A5081956768']"
1132,https://openalex.org/W3125618971,2018.0,1125,"['A5020533147', 'A5090423513', 'A5056499434']"
1133,https://openalex.org/W3124726575,2021.0,1016,"['A5020533147', 'A5076651767', 'A5052536455', 'A5021501103', 'A5080265907', 'A5056499434']"
1134,https://openalex.org/W2913081045,2019.0,893,"['A5020533147', 'A5056499434']"
1135,https://openalex.org/W3122786119,2014.0,749,"['A5056499434', 'A5040287174', 'A5023764588', 'A5049664275', 'A5031845310', 'A5081956768', 'A5062636496']"
1136,https://openalex.org/W2121067707,2009.0,709,"['A5056499434', 'A5021314811', 'A5027209780', 'A5064485567', 'A5081956768']"
1137,https://openalex.org/W2306119308,2016.0,705,"['A5082742221', 'A5113226689', 'A5035398709']"
1138,https://openalex.org/W2169800142,2011.0,704,['A5056499434']
1139,https://openalex.org/W3125936870,2020.0,678,"['A5020533147', 'A5042485179', 'A5050164598', 'A5056499434']"
1140,https://openalex.org/W2137724361,2011.0,673,"['A5056499434', 'A5027903946', 'A5010495671']"
1141,https://openalex.org/W2145340246,2003.0,596,"['A5009232244', 'A5065527041', 'A5036583884', 'A5075562557', 'A5042580769', 'A5086292276']"
1142,https://openalex.org/W1578957392,2009.0,560,"['A5009232244', 'A5019186384']"
1143,https://openalex.org/W2286696846,2016.0,516,"['A5030079806', 'A5102926876', 'A5078581523', 'A5056499434']"
1144,https://openalex.org/W3124682720,2014.0,446,"['A5040287174', 'A5081956768', 'A5056499434']"
1145,https://openalex.org/W3000970298,2020.0,427,"['A5082698243', 'A5020533147', 'A5056499434']"
1146,https://openalex.org/W4232317699,2020.0,399,"['A5020533147', 'A5061020925', 'A5031000779', 'A5110578651', 'A5056499434']"
1147,https://openalex.org/W3121198697,2016.0,387,['A5056499434']
1148,https://openalex.org/W1437329646,2015.0,369,"['A5040887030', 'A5002455634', 'A5056499434', 'A5010495671']"
1149,https://openalex.org/W2072455842,2014.0,369,"['A5027074094', 'A5056499434', 'A5040287174', 'A5081956768']"
1150,https://openalex.org/W3124416153,2012.0,350,"['A5013873819', 'A5056499434', 'A5024303852']"
1151,https://openalex.org/W2133772963,2011.0,349,"['A5056499434', 'A5081956768']"
1152,https://openalex.org/W3168499785,2021.0,333,"['A5071725999', 'A5088965162', 'A5113226689']"
1153,https://openalex.org/W2756321254,2017.0,323,"['A5040553648', 'A5029258117', 'A5009232244']"
1154,https://openalex.org/W2114739726,2006.0,320,"['A5031935884', 'A5005342121', 'A5021663592', 'A5009232244', 'A5073692224', 'A5019186384', 'A5044677118', 'A5033527598', 'A5112046034']"
1155,https://openalex.org/W2236311326,2016.0,308,"['A5042485179', 'A5056499434']"
1156,https://openalex.org/W2560557936,2016.0,307,"['A5070934142', 'A5075722271', 'A5009232244']"
1157,https://openalex.org/W2105123723,2014.0,298,"['A5056499434', 'A5081956768', 'A5082330712', 'A5010495671']"
1158,https://openalex.org/W3134427152,2021.0,297,"['A5090665793', 'A5082742221', 'A5113226689']"
1159,https://openalex.org/W2159558768,2013.0,282,"['A5031982402', 'A5102926876', 'A5056499434', 'A5081956768']"
1160,https://openalex.org/W3125169308,2015.0,266,"['A5040287174', 'A5056499434']"
1161,https://openalex.org/W3000950628,2020.0,253,"['A5033716467', 'A5071796852', 'A5040553648', 'A5009232244', 'A5029258117']"
1162,https://openalex.org/W1578902217,2011.0,248,"['A5067087157', 'A5100721259', 'A5009232244', 'A5017095669', 'A5009434750', 'A5066060283', 'A5007176508']"
