,id,publication_year,cited_by_count,author_ids
5809,https://openalex.org/W1987568816,2012.0,43,"['A5068182184', 'A5007418876', 'A5016146759', 'A5081621956']"
5810,https://openalex.org/W2889908638,2018.0,43,"['A5070463669', 'A5015080044', 'A5068182184']"
5811,https://openalex.org/W2981825257,2019.0,43,"['A5058847520', 'A5066229916', 'A5108540255', 'A5051891666', 'A5038390320', 'A5073043519', 'A5033531971']"
5812,https://openalex.org/W2042454642,2011.0,42,"['A5055973075', 'A5086189297', 'A5087876427', 'A5059848519', 'A5065019171']"
5813,https://openalex.org/W2567135972,2016.0,40,['A5068182184']
5814,https://openalex.org/W2982360269,2019.0,40,"['A5101370124', 'A5103075603', 'A5100391883', 'A5067428583', 'A5110645820', 'A5101829266', 'A5028645403', 'A5100644382', 'A5101728450']"
5815,https://openalex.org/W2067712129,2013.0,38,"['A5086908160', 'A5030206762', 'A5089042849', 'A5024076910']"
5816,https://openalex.org/W2169669753,2012.0,37,"['A5048471401', 'A5068182184', 'A5073544378']"
5817,https://openalex.org/W2761767147,2018.0,35,"['A5088338533', 'A5034537452', 'A5058144931', 'A5009581292']"
5818,https://openalex.org/W2976324716,2019.0,35,"['A5061914240', 'A5051193242', 'A5086608277', 'A5061802355', 'A5050896294', 'A5063450222', 'A5023831295', 'A5068110851', 'A5087978527']"
5819,https://openalex.org/W3124520291,2014.0,35,"['A5013077462', 'A5065807417', 'A5072573663']"
5820,https://openalex.org/W2272896389,2015.0,34,"['A5033716467', 'A5063501905', 'A5029105431', 'A5009232244']"
5821,https://openalex.org/W2555020916,2016.0,34,['A5040957572']
5822,https://openalex.org/W2768597350,2017.0,34,"['A5012131730', 'A5035600372', 'A5040957572', 'A5021852148', 'A5018675196', 'A5017018895', 'A5011851603']"
5823,https://openalex.org/W2791922323,2018.0,34,"['A5112394063', 'A5105368816', 'A5000149877', 'A5100391883', 'A5038168956']"
5824,https://openalex.org/W3014939058,2020.0,34,"['A5044153684', 'A5006626387', 'A5025030042', 'A5091770864']"
5825,https://openalex.org/W3040100687,2020.0,32,"['A5040217228', 'A5032369426', 'A5063652311']"
5826,https://openalex.org/W3127286282,2021.0,32,"['A5017437256', 'A5040957572', 'A5034653321', 'A5029362927']"
5827,https://openalex.org/W2573493172,2017.0,31,"['A5058144931', 'A5080838940', 'A5031284141', 'A5011836054', 'A5082923475', 'A5083388147']"
5828,https://openalex.org/W2912465987,2019.0,31,"['A5019170728', 'A5068182184']"
5829,https://openalex.org/W3010685345,2020.0,31,['A5086908160']
5830,https://openalex.org/W1906614958,2016.0,30,"['A5016371653', 'A5068182184', 'A5016146759']"
5831,https://openalex.org/W2111881448,2014.0,30,"['A5091770864', 'A5064200690', 'A5040245841', 'A5103866667']"
5832,https://openalex.org/W2766654590,2017.0,30,"['A5015148858', 'A5061914240', 'A5085851140', 'A5042747548', 'A5044977424', 'A5005745726']"
5833,https://openalex.org/W2034486705,2007.0,28,"['A5014662127', 'A5068182184', 'A5035958229', 'A5070657345']"
5834,https://openalex.org/W3035064026,2020.0,28,"['A5033716467', 'A5086013695', 'A5103783964', 'A5053760579']"
5835,https://openalex.org/W3081526960,2021.0,28,"['A5043395147', 'A5011149012', 'A5058847520', 'A5038390320', 'A5054461982']"
5836,https://openalex.org/W4205711119,2021.0,28,"['A5018212005', 'A5086908160']"
5837,https://openalex.org/W2765938141,2017.0,27,"['A5061914240', 'A5064240073', 'A5052713512']"
5838,https://openalex.org/W4298008672,2022.0,27,"['A5066229916', 'A5043395147', 'A5058847520', 'A5051891666', 'A5038390320']"
5839,https://openalex.org/W2094363848,2011.0,26,"['A5020991141', 'A5112075243', 'A5068182184', 'A5048188317', 'A5070657345']"
5840,https://openalex.org/W2113759502,2012.0,26,"['A5086908160', 'A5079878305', 'A5030206762', 'A5024076910']"
5841,https://openalex.org/W3166496992,2021.0,26,"['A5100459797', 'A5065295188']"
5842,https://openalex.org/W3182283965,2022.0,26,"['A5027019842', 'A5034406723', 'A5070463669', 'A5041680508', 'A5016371653', 'A5068182184']"
5843,https://openalex.org/W4303962107,2022.0,26,"['A5029360339', 'A5066229916', 'A5058847520', 'A5038390320']"
5844,https://openalex.org/W2166917793,2014.0,24,"['A5018339380', 'A5055973075']"
5845,https://openalex.org/W3037187362,2020.0,24,"['A5091770864', 'A5042812881', 'A5014366794', 'A5030117094', 'A5026215303', 'A5044153684', 'A5059448323', 'A5064435268', 'A5006626387']"
5846,https://openalex.org/W3134162898,2021.0,24,"['A5083550860', 'A5033477761']"
5847,https://openalex.org/W2808548221,2007.0,23,"['A5055973075', 'A5052872938']"
5848,https://openalex.org/W2990593273,2019.0,23,"['A5055973075', 'A5031292616', 'A5059848519', 'A5046496918', 'A5021275543', 'A5050374890']"
5849,https://openalex.org/W3183519452,2021.0,23,"['A5058144931', 'A5031284141', 'A5080838940', 'A5091780356', 'A5082923475', 'A5011836054', 'A5083388147']"
5850,https://openalex.org/W3190897072,2021.0,23,"['A5032734171', 'A5058847520']"
5851,https://openalex.org/W2995241166,2019.0,21,"['A5022914503', 'A5100444820', 'A5017139435', 'A5065295188', 'A5078337982', 'A5110041654', 'A5065910587', 'A5071662091', 'A5029517776']"
5852,https://openalex.org/W3116487527,2020.0,21,"['A5087293181', 'A5086107192', 'A5035092950', 'A5087334854', 'A5044810664']"
5853,https://openalex.org/W4313405997,2023.0,21,"['A5026082079', 'A5086908160', 'A5056480595', 'A5073126169']"
5854,https://openalex.org/W4284958013,2022.0,20,"['A5068182184', 'A5020778176', 'A5029758720']"
5855,https://openalex.org/W2073525289,2009.0,19,"['A5068182184', 'A5016146759']"
5856,https://openalex.org/W4391058429,2024.0,19,['A5068182184']
5857,https://openalex.org/W2938726659,2019.0,18,"['A5013077462', 'A5065807417', 'A5072573663', 'A5021438838']"
5858,https://openalex.org/W4288058260,2022.0,18,"['A5030262115', 'A5050862524', 'A5033716467', 'A5017534262']"
5859,https://openalex.org/W3199969690,2021.0,17,"['A5061890573', 'A5034653321', 'A5040957572']"
5860,https://openalex.org/W4225515422,2022.0,17,"['A5044590438', 'A5033424239', 'A5079142239', 'A5006626387', 'A5044153684', 'A5091770864']"
5861,https://openalex.org/W4226181587,2021.0,17,"['A5006018107', 'A5086908160']"
5862,https://openalex.org/W2153219759,2014.0,16,"['A5021371316', 'A5014403513', 'A5060344647', 'A5091770864', 'A5068198317', 'A5038678998', 'A5083361799', 'A5060924502', 'A5111513659']"
5863,https://openalex.org/W4281388462,2022.0,16,"['A5061514105', 'A5016020782', 'A5079515903', 'A5022054063', 'A5009232244', 'A5064735018']"
5864,https://openalex.org/W4391177825,2024.0,15,"['A5048304116', 'A5072932865', 'A5065295188', 'A5000824875', 'A5069629170', 'A5111875851', 'A5100371595']"
5865,https://openalex.org/W2272328481,2016.0,14,"['A5082266396', 'A5112382559', 'A5100391883', 'A5112447292', 'A5100340298', 'A5058946642', 'A5070645924', 'A5112058166']"
5866,https://openalex.org/W3201846541,2021.0,14,"['A5063652311', 'A5032369426', 'A5017258394', 'A5040217228']"
5867,https://openalex.org/W4362466687,2023.0,14,"['A5101537245', 'A5072932865', 'A5065295188', 'A5103186357', 'A5111875851', 'A5100371595']"
5868,https://openalex.org/W4394902695,2024.0,14,"['A5085378897', 'A5031120336', 'A5068182184', 'A5034406723']"
5869,https://openalex.org/W2928129720,2019.0,13,"['A5086908160', 'A5015919057']"
5870,https://openalex.org/W4234783996,2021.0,13,"['A5115592978', 'A5100459811', 'A5100663691', 'A5065295188']"
5871,https://openalex.org/W4285732468,2022.0,13,"['A5009878642', 'A5080988332', 'A5089975070']"
5872,https://openalex.org/W4391229057,2024.0,12,"['A5061914240', 'A5033064796', 'A5005093860', 'A5002328249', 'A5052713512']"
5873,https://openalex.org/W4214720849,2022.0,11,"['A5046322702', 'A5052348192', 'A5061914240', 'A5052841537', 'A5056545859']"
5874,https://openalex.org/W4322775186,2023.0,11,"['A5006917382', 'A5010965332', 'A5022460580', 'A5081823893', 'A5090528336', 'A5100391883']"
5875,https://openalex.org/W4387389253,2023.0,11,"['A5045533156', 'A5101865836', 'A5085954415', 'A5075400467', 'A5100391883', 'A5101649138', 'A5110363615', 'A5059399581', 'A5101868492']"
5876,https://openalex.org/W2084727970,1979.0,91,['A5055973075']
5877,https://openalex.org/W2479228005,1992.0,49,['A5055973075']
5878,https://openalex.org/W2049612594,2013.0,40,"['A5008049737', 'A5086908160', 'A5078138496']"
5879,https://openalex.org/W2052156445,2000.0,31,"['A5011834068', 'A5055973075']"
5880,https://openalex.org/W2109805661,2006.0,29,"['A5035958229', 'A5068182184']"
5881,https://openalex.org/W2338391484,2016.0,29,"['A5101447176', 'A5109498000', 'A5064499683', 'A5108048267', 'A5048673037', 'A5100391883', 'A5017222045']"
5882,https://openalex.org/W2528551965,2016.0,29,"['A5100391883', 'A5008013188', 'A5102245591', 'A5002446664', 'A5004942310']"
5883,https://openalex.org/W2080751162,2012.0,28,"['A5100445614', 'A5100391883', 'A5011527657', 'A5058133767', 'A5110157573', 'A5101926681', 'A5038168956']"
5884,https://openalex.org/W2111870293,2014.0,28,"['A5061914240', 'A5052713512']"
5885,https://openalex.org/W3092556108,2020.0,27,"['A5081655818', 'A5031680408', 'A5006578976', 'A5043264208', 'A5061189564', 'A5072573663']"
5886,https://openalex.org/W1975269287,2011.0,25,"['A5024244034', 'A5068182184', 'A5048188317', 'A5070657345']"
5887,https://openalex.org/W2064538204,2009.0,25,"['A5100382756', 'A5055973075', 'A5081089674', 'A5057984557', 'A5076110269', 'A5057081817']"
5888,https://openalex.org/W2985313795,2019.0,25,"['A5087293181', 'A5038461315', 'A5082765103', 'A5044810664', 'A5087334854']"
5889,https://openalex.org/W3027093556,2020.0,25,"['A5001296301', 'A5057005202', 'A5018833073', 'A5091163739', 'A5068182184']"
5890,https://openalex.org/W2226784632,2015.0,23,"['A5069884896', 'A5040732687', 'A5045751654']"
5891,https://openalex.org/W2120911096,2011.0,22,"['A5063005449', 'A5089015288', 'A5069884896', 'A5005694063']"
5892,https://openalex.org/W3037253314,2020.0,22,"['A5034267335', 'A5065295188', 'A5051601515', 'A5069801477', 'A5104008303', 'A5017448934', 'A5053281055', 'A5100455395']"
5893,https://openalex.org/W2775206044,2017.0,21,"['A5100767256', 'A5067346294', 'A5043821126', 'A5100391883']"
5894,https://openalex.org/W1830166409,2015.0,20,"['A5058144931', 'A5070834197', 'A5108434160', 'A5014662127']"
5895,https://openalex.org/W2117472345,2013.0,20,"['A5039533451', 'A5086908160', 'A5064087878']"
5896,https://openalex.org/W2137615034,2012.0,20,"['A5001195081', 'A5047111096', 'A5100392459', 'A5110679800', 'A5060674538', 'A5045283741', 'A5100391883']"
5897,https://openalex.org/W2599807791,2017.0,20,"['A5027174061', 'A5058144931', 'A5013616417', 'A5066582682']"
5898,https://openalex.org/W2766507518,2017.0,19,"['A5058847520', 'A5085081313']"
5899,https://openalex.org/W3021432024,2020.0,19,"['A5004064125', 'A5091770864', 'A5006626387']"
5900,https://openalex.org/W2761661877,2017.0,18,"['A5064790387', 'A5101972876', 'A5100391883', 'A5101143768', 'A5101041714', 'A5034559313', 'A5101867613']"
5901,https://openalex.org/W4255116730,2012.0,18,"['A5068182184', 'A5070657345', 'A5112075243']"
5902,https://openalex.org/W2920917184,2019.0,17,"['A5101770181', 'A5045362637', 'A5065295188']"
5903,https://openalex.org/W3010608900,2020.0,17,"['A5033716467', 'A5071796852', 'A5009041563', 'A5090439638', 'A5034266052', 'A5040553648', 'A5029258117', 'A5009232244']"
5904,https://openalex.org/W2159029267,2015.0,16,"['A5068182184', 'A5070657345', 'A5048188317']"
5905,https://openalex.org/W2749731101,2017.0,15,"['A5100455941', 'A5024572557', 'A5065295188', 'A5100320749', 'A5001612952', 'A5108892274']"
5906,https://openalex.org/W3134918775,2021.0,15,"['A5115597183', 'A5100391883']"
5907,https://openalex.org/W2091829431,2015.0,14,"['A5066189343', 'A5078024435', 'A5055973075', 'A5018277917', 'A5061851070']"
5908,https://openalex.org/W2268686908,2015.0,14,"['A5055973075', 'A5038882105', 'A5018339380', 'A5005143928']"
5909,https://openalex.org/W2901937615,2018.0,14,"['A5018339380', 'A5038882105', 'A5055973075', 'A5038519060', 'A5024276156', 'A5057760462']"
5910,https://openalex.org/W2524120758,2016.0,13,"['A5044810664', 'A5087293181', 'A5040014977', 'A5054185030', 'A5087334854']"
5911,https://openalex.org/W2617323661,2018.0,13,"['A5058847520', 'A5085081313']"
5912,https://openalex.org/W2898739086,2018.0,13,"['A5087293181', 'A5054929973', 'A5038461315', 'A5108410566', 'A5044810664', 'A5087334854']"
5913,https://openalex.org/W4386116228,2023.0,13,"['A5018212005', 'A5086908160', 'A5026082079', 'A5091875144', 'A5040600354', 'A5073126169']"
5914,https://openalex.org/W4237275580,2021.0,12,"['A5061514105', 'A5016020782', 'A5079515903', 'A5022054063', 'A5009232244', 'A5064735018']"
5915,https://openalex.org/W2972840695,2019.0,11,"['A5055973075', 'A5033031393', 'A5002687471', 'A5038882105', 'A5088045488']"
5916,https://openalex.org/W4200240664,2021.0,11,"['A5046524393', 'A5040957572']"
5917,https://openalex.org/W4283582501,2022.0,11,"['A5055973075', 'A5001391171']"
5918,https://openalex.org/W4295807272,2022.0,11,"['A5040075192', 'A5043395147', 'A5058847520', 'A5066229916', 'A5051891666', 'A5038390320']"
5919,https://openalex.org/W2318456035,2006.0,24,"['A5068182184', 'A5070657345', 'A5035958229', 'A5014662127']"
5920,https://openalex.org/W2100370028,2010.0,20,"['A5100391883', 'A5086776252', 'A5045468213', 'A5077841026', 'A5058133767', 'A5030829818', 'A5111804582', 'A5011196998', 'A5038168956']"
5921,https://openalex.org/W4251722402,2018.0,19,"['A5040957572', 'A5041638381', 'A5064470161', 'A5071422618']"
5922,https://openalex.org/W1992769793,2009.0,18,"['A5068182184', 'A5014662127', 'A5016146759']"
5923,https://openalex.org/W1675374856,2009.0,14,"['A5070657345', 'A5068182184', 'A5048188317']"
5924,https://openalex.org/W2582729674,2017.0,14,"['A5077006284', 'A5068182184', 'A5016146759']"
5925,https://openalex.org/W2940389907,2019.0,14,"['A5022968122', 'A5050069144', 'A5100391883', 'A5065137309', 'A5072881675', 'A5089191285', 'A5006645872', 'A5058319850', 'A5049822346']"
5926,https://openalex.org/W2518756180,2018.0,12,"['A5070463669', 'A5033574079', 'A5048176602', 'A5015080044', 'A5068182184']"
5927,https://openalex.org/W2586339166,2017.0,12,"['A5061914240', 'A5079752137', 'A5052713512']"
5928,https://openalex.org/W2950159771,2019.0,12,"['A5058847520', 'A5085081313', 'A5022174396']"
5929,https://openalex.org/W2084019426,2010.0,11,"['A5066519780', 'A5100391883', 'A5044583393', 'A5022593632', 'A5100739135', 'A5072086960']"
5930,https://openalex.org/W2121144118,2010.0,11,"['A5007885685', 'A5069884896', 'A5084294553', 'A5113454191']"
5931,https://openalex.org/W2985327985,2019.0,11,"['A5033716467', 'A5029258117', 'A5040553648', 'A5009232244']"
5932,https://openalex.org/W3005350681,2020.0,11,"['A5022174396', 'A5058847520', 'A5040075192', 'A5085081313']"
5933,https://openalex.org/W1983622096,1988.0,88,"['A5068300336', 'A5055973075', 'A5088896426', 'A5070355726', 'A5066685076', 'A5009005848']"
5934,https://openalex.org/W2005914156,1978.0,31,"['A5103994864', 'A5008536718']"
5935,https://openalex.org/W2115349343,2007.0,20,"['A5108701736', 'A5045644308', 'A5014307099', 'A5065023939', 'A5108714133', 'A5024087031', 'A5025325201']"
5936,https://openalex.org/W2055706005,2006.0,17,"['A5055973075', 'A5053778607', 'A5025138176', 'A5065507959', 'A5087443143']"
5937,https://openalex.org/W1895986871,2015.0,12,"['A5106500038', 'A5033716467', 'A5052775086', 'A5022473839', 'A5058724999', 'A5013879943', 'A5001176231', 'A5009232244']"
5938,https://openalex.org/W2390641468,2003.0,12,"['A5100391883', 'A5066699252', 'A5050099873']"
5939,https://openalex.org/W2155995808,2013.0,11,"['A5102755296', 'A5100391883', 'A5045581422', 'A5065784569', 'A5058133767', 'A5086776252', 'A5030829818', 'A5011196998', 'A5038168956']"
5940,https://openalex.org/W2492308166,1995.0,26,['A5055973075']
5941,https://openalex.org/W2169001020,1996.0,42,"['A5047642101', 'A5040957572']"
5942,https://openalex.org/W2963000270,,210,"['A5070463669', 'A5033574079', 'A5048176602', 'A5015080044', 'A5068182184']"
5943,https://openalex.org/W2737459242,2017.0,115,"['A5081655818', 'A5112261912', 'A5006578976', 'A5072573663']"
5944,https://openalex.org/W4310724322,2022.0,102,"['A5035240592', 'A5013077462', 'A5019184613', 'A5076173508', 'A5072573663']"
5945,https://openalex.org/W3033139437,2020.0,62,"['A5013077462', 'A5065807417', 'A5072573663', 'A5021438838']"
5946,https://openalex.org/W3015463320,2020.0,51,"['A5006578976', 'A5043264208', 'A5072573663']"
5947,https://openalex.org/W4214808328,2019.0,43,"['A5047040699', 'A5013077462', 'A5057461487', 'A5101435737', 'A5072573663']"
5948,https://openalex.org/W4233162631,,37,"['A5090665793', 'A5005694063', 'A5069884896']"
5949,https://openalex.org/W3125634108,2018.0,36,"['A5070463669', 'A5063098095', 'A5034406723', 'A5068182184']"
5950,https://openalex.org/W1505477478,2014.0,30,"['A5013077462', 'A5065807417', 'A5072573663']"
5951,https://openalex.org/W1551048630,2013.0,29,"['A5042159546', 'A5022207601', 'A5044409132', 'A5068182184', 'A5013670125']"
5952,https://openalex.org/W1993079140,2014.0,29,"['A5076309222', 'A5022222146', 'A5084409217', 'A5072573663']"
5953,https://openalex.org/W4360818870,2023.0,27,"['A5041492481', 'A5072046918', 'A5032538899', 'A5069884896']"
5954,https://openalex.org/W2792097206,2018.0,26,"['A5033716467', 'A5049634702', 'A5083742002', 'A5071796852', 'A5071093940', 'A5040553648', 'A5029258117', 'A5009232244']"
5955,https://openalex.org/W2173871471,2015.0,24,"['A5013077462', 'A5065807417', 'A5048472410', 'A5072573663']"
5956,https://openalex.org/W2933703775,2019.0,22,"['A5047040699', 'A5013077462', 'A5057461487', 'A5101435737', 'A5072573663']"
5957,https://openalex.org/W2963468115,2017.0,19,"['A5040419676', 'A5015101188', 'A5033716467', 'A5071796852', 'A5009232244', 'A5053209283', 'A5041089506']"
5958,https://openalex.org/W2060390136,2010.0,17,"['A5043903168', 'A5072573663']"
5959,https://openalex.org/W2889583729,2014.0,17,"['A5016909522', 'A5072573663']"
5960,https://openalex.org/W2148687915,2005.0,16,"['A5068182184', 'A5035958229', 'A5014662127', 'A5070657345']"
5961,https://openalex.org/W4388537645,2023.0,16,"['A5059998187', 'A5069634574', 'A5111067279', 'A5100461271', 'A5104181709', 'A5018666299', 'A5074524814', 'A5100642537', 'A5100371274']"
5962,https://openalex.org/W4313026220,2022.0,14,"['A5035240592', 'A5013077462', 'A5001738947', 'A5076173508', 'A5072573663']"
5963,https://openalex.org/W3015061440,2020.0,13,"['A5013077462', 'A5065807417', 'A5072573663', 'A5021438838']"
